E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_16_911.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_16_911.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_16_911.jpg,0,0.4863819,0,6.413103
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_16_987.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_16_987.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_16_987.jpg,0,0.2561823,0,6.622538
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_17_066.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_17_066.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_17_066.jpg,0,0.01730847,0,6.599838
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_17_146.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_17_146.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_17_146.jpg,0,0,0,6.547918
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_17_224.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_17_224.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_17_224.jpg,0,0,0,6.495306
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_17_304.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_17_304.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_17_304.jpg,0,0,0,6.443116
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_17_386.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_17_386.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_17_386.jpg,0,0,0,6.391345
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_17_463.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_17_463.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_17_463.jpg,0,0,0,6.339989
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_17_543.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_17_543.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_17_543.jpg,0,0,0,6.289046
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_17_622.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_17_622.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_17_622.jpg,0,0.235527,0,6.454357
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_17_702.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_17_702.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_17_702.jpg,0,0.4748448,0,6.850126
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_17_783.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_17_783.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_17_783.jpg,0,0.7181112,0,7.47624
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_17_866.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_17_866.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_17_866.jpg,0,0.9687001,0,8.335886
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_17_943.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_17_943.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_17_943.jpg,0,1,0,9.233335
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_18_023.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_18_023.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_18_023.jpg,0,1,0,10.12615
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_18_103.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_18_103.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_18_103.jpg,0,0.7571491,0,10.79891
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_18_182.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_18_182.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_18_182.jpg,0,0.5196868,0,11.23656
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_18_262.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_18_262.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_18_262.jpg,0,0.2800183,0,11.48757
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_18_340.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_18_340.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_18_340.jpg,0,0.04719192,0,11.39689
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_18_420.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_18_420.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_18_420.jpg,0,0.2880472,0,11.37024
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_18_500.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_18_500.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_18_500.jpg,0,0.5279251,0,11.64427
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_18_598.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_18_598.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_18_598.jpg,0,0.7631857,0,12.50907
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_18_674.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_18_674.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_18_674.jpg,0,0.996838,0,13.46491
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_18_753.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_18_753.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_18_753.jpg,0,1,0,14.28814
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_18_816.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_18_816.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_18_816.jpg,0,0.7589404,0,14.83177
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_18_915.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_18_915.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_18_915.jpg,-0.2,0.5197003,0,15.27789
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_18_972.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_18_972.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_18_972.jpg,-0.35,0.2916241,0,15.49669
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_19_052.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_19_052.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_19_052.jpg,-0.5500001,0.0527848,0,15.35329
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_19_131.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_19_131.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_19_131.jpg,0,0,0,15.23331
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_19_226.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_19_226.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_19_226.jpg,0,0,0,15.11267
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_19_307.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_19_307.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_19_307.jpg,0,0,0,15.01254
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_19_392.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_19_392.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_19_392.jpg,-0.25,0,0,14.60537
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_19_541.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_19_541.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_19_541.jpg,-0.6000001,0,0,14.49936
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_19_620.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_19_620.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_19_620.jpg,0,0,0,14.31048
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_19_698.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_19_698.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_19_698.jpg,0,0,0,14.18766
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_19_774.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_19_774.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_19_774.jpg,0,0,0,13.88125
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_19_867.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_19_867.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_19_867.jpg,-0.3,0,0,13.70418
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_20_019.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_20_019.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_20_019.jpg,-0.6500001,0,0,13.55142
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_20_119.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_20_119.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_20_119.jpg,0,0,0,13.39659
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_20_200.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_20_200.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_20_200.jpg,0,0,0,13.29837
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_20_283.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_20_283.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_20_283.jpg,0,0,0,12.85259
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_20_362.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_20_362.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_20_362.jpg,0,0,0,12.73683
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_20_445.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_20_445.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_20_445.jpg,0,0,0,12.63134
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_20_536.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_20_536.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_20_536.jpg,0,0,0,12.52604
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_20_620.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_20_620.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_20_620.jpg,0,0,0,12.4221
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_20_710.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_20_710.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_20_710.jpg,0,0,0,12.54536
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_20_804.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_20_804.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_20_804.jpg,0,0,0,12.44453
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_20_891.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_20_891.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_20_891.jpg,0,0,0,12.07502
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_20_985.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_20_985.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_20_985.jpg,0,0,0,11.98262
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_21_073.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_21_073.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_21_073.jpg,0,0,0,12.09842
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_21_167.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_21_167.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_21_167.jpg,0,0,0,11.99905
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_21_248.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_21_248.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_21_248.jpg,0,0,0,11.64757
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_21_349.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_21_349.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_21_349.jpg,0,0,0,11.55465
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_21_460.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_21_460.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_21_460.jpg,-0.3,0,0,11.38275
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_21_537.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_21_537.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_21_537.jpg,-0.5000001,0,0,11.2402
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_21_620.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_21_620.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_21_620.jpg,0,0,0,11.18347
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_21_714.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_21_714.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_21_714.jpg,0,0,0,11.18364
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_21_774.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_21_774.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_21_774.jpg,0,0,0,11.0891
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_21_860.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_21_860.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_21_860.jpg,0,0,0,10.97777
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_21_943.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_21_943.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_21_943.jpg,0,0,0,10.88953
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_22_030.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_22_030.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_22_030.jpg,0,0,0,10.802
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_22_115.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_22_115.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_22_115.jpg,0,0,0,10.71518
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_22_203.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_22_203.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_22_203.jpg,0,0.2610465,0,10.90189
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_22_285.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_22_285.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_22_285.jpg,0,0.5121717,0,11.2899
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_22_373.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_22_373.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_22_373.jpg,0,0.2500098,0,11.51233
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_22_458.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_22_458.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_22_458.jpg,0,0,0,11.41114
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_22_583.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_22_583.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_22_583.jpg,0,0,0,11.27052
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_22_644.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_22_644.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_22_644.jpg,0,0,0,11.15675
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_22_733.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_22_733.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_22_733.jpg,-0.2,0,0,11.06441
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_22_815.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_22_815.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_22_815.jpg,-0.4,0,0,10.93142
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_22_897.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_22_897.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_22_897.jpg,0,0,0,10.80523
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_22_984.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_22_984.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_22_984.jpg,0,0,0,10.71734
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_23_061.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_23_061.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_23_061.jpg,0,0,0,10.63105
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_23_148.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_23_148.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_23_148.jpg,0,0,0,10.54557
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_23_228.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_23_228.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_23_228.jpg,0,0,0,10.46081
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_23_312.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_23_312.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_23_312.jpg,0,0,0,10.37672
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_23_396.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_23_396.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_23_396.jpg,0,0,0,10.29332
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_23_476.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_23_476.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_23_476.jpg,0,0,0,10.19001
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_23_555.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_23_555.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_23_555.jpg,0,0,0,10.1081
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_23_641.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_23_641.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_23_641.jpg,-0.2,0,0,10.01554
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_23_726.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_23_726.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_23_726.jpg,-0.4,0,0,9.894902
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_23_810.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_23_810.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_23_810.jpg,-0.6000001,0,0,9.749493
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_23_890.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_23_890.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_23_890.jpg,-0.8000001,0,0,9.581853
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_23_971.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_23_971.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_23_971.jpg,0,0,0,9.412895
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_24_061.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_24_061.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_24_061.jpg,0,0,0,9.308191
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_24_149.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_24_149.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_24_149.jpg,-0.2,0,0,9.226111
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_24_231.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_24_231.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_24_231.jpg,-0.4,0,0,9.117491
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_24_322.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_24_322.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_24_322.jpg,0,0,0,9.009398
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_24_405.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_24_405.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_24_405.jpg,0,0,0,8.936236
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_24_498.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_24_498.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_24_498.jpg,0,0,0,8.846464
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_24_591.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_24_591.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_24_591.jpg,0,0,0,8.775359
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_24_673.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_24_673.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_24_673.jpg,0,0,0,8.70483
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_24_748.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_24_748.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_24_748.jpg,0,0,0,8.634814
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_24_834.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_24_834.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_24_834.jpg,-0.2,0,0,8.555161
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_24_918.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_24_918.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_24_918.jpg,-0.45,0,0,8.422826
E:\Self_Driving_Car_Project\Data\IMG\center_2021_11_15_18_35_24_994.jpg,E:\Self_Driving_Car_Project\Data\IMG\left_2021_11_15_18_35_24_994.jpg,E:\Self_Driving_Car_Project\Data\IMG\right_2021_11_15_18_35_24_994.jpg,0,0,0,8.352331
